Name,Price,Ratings,CPU,Storage
Acer Nitro V 15 Intel Core i5 13th Gen 13420H ,87990,4.2,Intel Core i5 13th Gen,512 GB
Acer Nitro V 15 Intel Core 5 210H ,79990,4.5,Intel Core 5,512 GB
HP Victus AMD Ryzen 7 Octa Core 260 ,99990,4.5,AMD Ryzen 7 Octa Core,1 TB
ASUS TUF Gaming A15 (2025) AMD Ryzen 7 Hexa Core 7445HS ,71990,4.4,AMD Ryzen 7 Hexa Core,512 GB
DELL G15 Intel Core i5 13th Gen 13450HX ,79990,4.2,Intel Core i5 13th Gen,1 TB
Acer Aspire 7 Intel Core 5 210H ,69990,4.4,Intel Core 5,512 GB
Acer Aspire 7 Intel Core i7 13th Gen 13620H ,84990,4.1,Intel Core i7 13th Gen,512 GB
HP Victus AMD Ryzen 7 Hexa Core 7445HS ,81990,4.3,AMD Ryzen 7 Hexa Core,512 GB
Lenovo LOQ 2025 Intel Core i7 14th Gen 14700HX ,135891,4.1,Intel Core i7 14th Gen,1 TB
HP OMEN Intel Core i7 14th Gen 14650HX ,117000,4.1,Intel Core i7 14th Gen,1 TB
Lenovo LOQ Intel Core i5 13th Gen 13450HX ,100990,4.3,Intel Core i5 13th Gen,512 GB
Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS ,71290,4.3,AMD Ryzen 7 Octa Core,512 GB
Lenovo LoQ Intel Core i5 13th Gen 13450HX ,76990,4.5,Intel Core i5 13th Gen,512 GB
HP Victus Intel Core i5 14th Gen 14450HX ,89990,4.3,Intel Core i5 14th Gen,512 GB
